"GEO_ID";"GEO_NAME";"VARIABLE";VALUE;"UNIT";"STATUS";"STATUS_DESC";"DESC_VAL";"PERIOD_REF";"SOURCE";"LAST_UPDATE";"GEOM_CODE";"GEOM";"GEOM_PERIOD";"MAP_ID";"MAP_URL"
"5883";"Corseaux";"Revenu net par habitant/-e, en francs";57648;"Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5884";"Corsier-sur-Vevey";"Revenu net, en mio. de francs";111;"Mio. de Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5884";"Corsier-sur-Vevey";"Revenu net par habitant/-e, en francs";32314;"Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5885";"Jongny";"Revenu net, en mio. de francs";75;"Mio. de Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5885";"Jongny";"Revenu net par habitant/-e, en francs";50317;"Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5886";"Montreux";"Revenu net, en mio. de francs";851;"Mio. de Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5886";"Montreux";"Revenu net par habitant/-e, en francs";32208;"Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5888";"Saint-Légier-La Chiésaz";"Revenu net, en mio. de francs";277;"Mio. de Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5888";"Saint-Légier-La Chiésaz";"Revenu net par habitant/-e, en francs";54514;"Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5889";"La Tour-de-Peilz";"Revenu net, en mio. de francs";470;"Mio. de Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5889";"La Tour-de-Peilz";"Revenu net par habitant/-e, en francs";41125;"Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5890";"Vevey";"Revenu net, en mio. de francs";561;"Mio. de Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5890";"Vevey";"Revenu net par habitant/-e, en francs";28857;"Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5891";"Veytaux";"Revenu net, en mio. de francs";35;"Mio. de Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5891";"Veytaux";"Revenu net par habitant/-e, en francs";40876;"Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5902";"Belmont-sur-Yverdon";"Revenu net, en mio. de francs";12;"Mio. de Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5902";"Belmont-sur-Yverdon";"Revenu net par habitant/-e, en francs";31564;"Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5903";"Bioley-Magnoux";"Revenu net, en mio. de francs";6;"Mio. de Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5903";"Bioley-Magnoux";"Revenu net par habitant/-e, en francs";32188;"Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5904";"Chamblon";"Revenu net, en mio. de francs";27;"Mio. de Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5904";"Chamblon";"Revenu net par habitant/-e, en francs";47050;"Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5905";"Champvent";"Revenu net, en mio. de francs";18;"Mio. de Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5905";"Champvent";"Revenu net par habitant/-e, en francs";28756;"Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5907";"Chavannes-le-Chêne";"Revenu net, en mio. de francs";10;"Mio. de Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5907";"Chavannes-le-Chêne";"Revenu net par habitant/-e, en francs";34739;"Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5908";"Chêne-Pâquier";"Revenu net, en mio. de francs";4;"Mio. de Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5908";"Chêne-Pâquier";"Revenu net par habitant/-e, en francs";32682;"Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5909";"Cheseaux-Noréaz";"Revenu net, en mio. de francs";33;"Mio. de Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5909";"Cheseaux-Noréaz";"Revenu net par habitant/-e, en francs";49866;"Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5910";"Cronay";"Revenu net, en mio. de francs";14;"Mio. de Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5910";"Cronay";"Revenu net par habitant/-e, en francs";37359;"Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5911";"Cuarny";"Revenu net, en mio. de francs";8;"Mio. de Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5911";"Cuarny";"Revenu net par habitant/-e, en francs";38136;"Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5912";"Démoret";"Revenu net, en mio. de francs";4;"Mio. de Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5912";"Démoret";"Revenu net par habitant/-e, en francs";33531;"Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5913";"Donneloye";"Revenu net, en mio. de francs";26;"Mio. de Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5913";"Donneloye";"Revenu net par habitant/-e, en francs";33366;"Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5914";"Ependes (VD)";"Revenu net, en mio. de francs";10;"Mio. de Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5914";"Ependes (VD)";"Revenu net par habitant/-e, en francs";28645;"Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5915";"Essert-Pittet";"Revenu net, en mio. de francs";5;"Mio. de Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5915";"Essert-Pittet";"Revenu net par habitant/-e, en francs";28053;"Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5919";"Mathod";"Revenu net, en mio. de francs";17;"Mio. de Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5919";"Mathod";"Revenu net par habitant/-e, en francs";29413;"Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5921";"Molondin";"Revenu net, en mio. de francs";6;"Mio. de Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5921";"Molondin";"Revenu net par habitant/-e, en francs";27539;"Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5922";"Montagny-près-Yverdon";"Revenu net, en mio. de francs";26;"Mio. de Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5922";"Montagny-près-Yverdon";"Revenu net par habitant/-e, en francs";37072;"Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5923";"Oppens";"Revenu net, en mio. de francs";5;"Mio. de Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5923";"Oppens";"Revenu net par habitant/-e, en francs";27491;"Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5924";"Orges";"Revenu net, en mio. de francs";10;"Mio. de Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5924";"Orges";"Revenu net par habitant/-e, en francs";34782;"Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5925";"Orzens";"Revenu net, en mio. de francs";6;"Mio. de Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5925";"Orzens";"Revenu net par habitant/-e, en francs";29524;"Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5926";"Pomy";"Revenu net, en mio. de francs";24;"Mio. de Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5926";"Pomy";"Revenu net par habitant/-e, en francs";33470;"Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5928";"Rovray";"Revenu net, en mio. de francs";5;"Mio. de Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5928";"Rovray";"Revenu net par habitant/-e, en francs";28927;"Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5929";"Suchy";"Revenu net, en mio. de francs";20;"Mio. de Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5929";"Suchy";"Revenu net par habitant/-e, en francs";36849;"Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5930";"Suscévaz";"Revenu net, en mio. de francs";6;"Mio. de Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5930";"Suscévaz";"Revenu net par habitant/-e, en francs";30994;"Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5931";"Treycovagnes";"Revenu net, en mio. de francs";17;"Mio. de Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5931";"Treycovagnes";"Revenu net par habitant/-e, en francs";35828;"Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5932";"Ursins";"Revenu net, en mio. de francs";8;"Mio. de Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5932";"Ursins";"Revenu net par habitant/-e, en francs";40265;"Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5933";"Valeyres-sous-Montagny";"Revenu net, en mio. de francs";24;"Mio. de Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5933";"Valeyres-sous-Montagny";"Revenu net par habitant/-e, en francs";35825;"Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5934";"Valeyres-sous-Ursins";"Revenu net, en mio. de francs";8;"Mio. de Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5934";"Valeyres-sous-Ursins";"Revenu net par habitant/-e, en francs";33928;"Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5935";"Villars-Epeney";"Revenu net, en mio. de francs";6;"Mio. de Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5935";"Villars-Epeney";"Revenu net par habitant/-e, en francs";61521;"Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5937";"Vugelles-La Mothe";"Revenu net, en mio. de francs";3;"Mio. de Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5937";"Vugelles-La Mothe";"Revenu net par habitant/-e, en francs";24876;"Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5938";"Yverdon-les-Bains";"Revenu net, en mio. de francs";752;"Mio. de Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5938";"Yverdon-les-Bains";"Revenu net par habitant/-e, en francs";25321;"Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5939";"Yvonand";"Revenu net, en mio. de francs";94;"Mio. de Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"5939";"Yvonand";"Revenu net par habitant/-e, en francs";29638;"Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"6002";"Brig-Glis";"Revenu net, en mio. de francs";414;"Mio. de Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"6002";"Brig-Glis";"Revenu net par habitant/-e, en francs";31644;"Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"6004";"Eggerberg";"Revenu net, en mio. de francs";9;"Mio. de Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"6004";"Eggerberg";"Revenu net par habitant/-e, en francs";25703;"Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"6007";"Naters";"Revenu net, en mio. de francs";294;"Mio. de Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"6007";"Naters";"Revenu net par habitant/-e, en francs";29966;"Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"6008";"Ried-Brig";"Revenu net, en mio. de francs";64;"Mio. de Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"6008";"Ried-Brig";"Revenu net par habitant/-e, en francs";31223;"Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"6009";"Simplon";"Revenu net, en mio. de francs";10;"Mio. de Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"6009";"Simplon";"Revenu net par habitant/-e, en francs";31355;"Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"6010";"Termen";"Revenu net, en mio. de francs";29;"Mio. de Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"6010";"Termen";"Revenu net par habitant/-e, en francs";32956;"Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"6011";"Zwischbergen";"Revenu net, en mio. de francs";2;"Mio. de Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"6011";"Zwischbergen";"Revenu net par habitant/-e, en francs";28731;"Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"6021";"Ardon";"Revenu net, en mio. de francs";72;"Mio. de Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"6021";"Ardon";"Revenu net par habitant/-e, en francs";23630;"Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
"6022";"Chamoson";"Revenu net, en mio. de francs";97;"Mio. de Francs";"A";"Normaler Wert";"";"2015-01-01/2015-12-31";"ESTV";"2019-06-04";"polg";"Communes";"2015-01-01";"22563";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/22563_fr.html"
