"","GEO_NAME","GEO_ID.y","net_income_mio","net_income_per_hab","Regions-ID","perc","decile","GEO_ID.x","party_share","share"
"10163","Schönenbuch",2774,72,49758,NA,95,10,2774,"pst_sol_share",NA
"10164","Schönenbuch",2774,72,49758,NA,95,10,2774,"pvl_share",8.4
"10165","Schönenbuch",2774,72,49758,NA,95,10,2774,"pev_share",2.7
"10166","Schönenbuch",2774,72,49758,NA,95,10,2774,"udc_share",28.3
"10167","Schönenbuch",2774,72,49758,NA,95,10,2774,"pss_share.x",20
"10168","Schönenbuch",2774,72,49758,NA,95,10,2774,"pss_share.y",20
"10169","Schönenbuch",2774,72,49758,NA,95,10,2774,"share_pdc",9.7
"10170","Schönenbuch",2774,72,49758,NA,95,10,2774,"plr_share",NA
"10171","Therwil",2775,443,45392,2775,92,10,2775,"pbd_share",5.8
"10172","Therwil",2775,443,45392,2775,92,10,2775,"vert_share",12.7
"10173","Therwil",2775,443,45392,2775,92,10,2775,"pst_sol_share",NA
"10174","Therwil",2775,443,45392,2775,92,10,2775,"pvl_share",4.6
"10175","Therwil",2775,443,45392,2775,92,10,2775,"pev_share",1.6
"10176","Therwil",2775,443,45392,2775,92,10,2775,"udc_share",24.2
"10177","Therwil",2775,443,45392,2775,92,10,2775,"pss_share.x",25.4
"10178","Therwil",2775,443,45392,2775,92,10,2775,"pss_share.y",25.4
"10179","Therwil",2775,443,45392,2775,92,10,2775,"share_pdc",12.6
"10180","Therwil",2775,443,45392,2775,92,10,2775,"plr_share",12.5774862995
"10181","Blauen",2781,30,43387,2781,91,10,2781,"pbd_share",6.8
"10182","Blauen",2781,30,43387,2781,91,10,2781,"vert_share",10.6
"10183","Blauen",2781,30,43387,2781,91,10,2781,"pst_sol_share",NA
"10184","Blauen",2781,30,43387,2781,91,10,2781,"pvl_share",3.8
"10185","Blauen",2781,30,43387,2781,91,10,2781,"pev_share",0.4
"10186","Blauen",2781,30,43387,2781,91,10,2781,"udc_share",36.1
"10187","Blauen",2781,30,43387,2781,91,10,2781,"pss_share.x",16.8
"10188","Blauen",2781,30,43387,2781,91,10,2781,"pss_share.y",16.8
"10189","Blauen",2781,30,43387,2781,91,10,2781,"share_pdc",18.5
"10190","Blauen",2781,30,43387,2781,91,10,2781,"plr_share",6.5573770492
"10191","Brislach",2782,49,30398,2782,52,6,2782,"pbd_share",6.2
"10192","Brislach",2782,49,30398,2782,52,6,2782,"vert_share",8.1
"10193","Brislach",2782,49,30398,2782,52,6,2782,"pst_sol_share",NA
"10194","Brislach",2782,49,30398,2782,52,6,2782,"pvl_share",3.3
"10195","Brislach",2782,49,30398,2782,52,6,2782,"pev_share",1.3
"10196","Brislach",2782,49,30398,2782,52,6,2782,"udc_share",44.7
"10197","Brislach",2782,49,30398,2782,52,6,2782,"pss_share.x",13.3
"10198","Brislach",2782,49,30398,2782,52,6,2782,"pss_share.y",13.3
"10199","Brislach",2782,49,30398,2782,52,6,2782,"share_pdc",11
"10200","Brislach",2782,49,30398,2782,52,6,2782,"plr_share",11.0075713454
"10201","Burg im Leimental",2783,7,28022,2783,37,4,2783,"pbd_share",13.2
"10202","Burg im Leimental",2783,7,28022,2783,37,4,2783,"vert_share",9.5
"10203","Burg im Leimental",2783,7,28022,2783,37,4,2783,"pst_sol_share",NA
"10204","Burg im Leimental",2783,7,28022,2783,37,4,2783,"pvl_share",10.2
"10205","Burg im Leimental",2783,7,28022,2783,37,4,2783,"pev_share",2.7
"10206","Burg im Leimental",2783,7,28022,2783,37,4,2783,"udc_share",23.8
"10207","Burg im Leimental",2783,7,28022,2783,37,4,2783,"pss_share.x",16.8
"10208","Burg im Leimental",2783,7,28022,2783,37,4,2783,"pss_share.y",16.8
"10209","Burg im Leimental",2783,7,28022,2783,37,4,2783,"share_pdc",12.8
"10210","Burg im Leimental",2783,7,28022,2783,37,4,2783,"plr_share",9.1407678245
"10211","Dittingen",2784,23,31529,2784,58,6,2784,"pbd_share",6.1
"10212","Dittingen",2784,23,31529,2784,58,6,2784,"vert_share",17.2
"10213","Dittingen",2784,23,31529,2784,58,6,2784,"pst_sol_share",NA
"10214","Dittingen",2784,23,31529,2784,58,6,2784,"pvl_share",2.8
"10215","Dittingen",2784,23,31529,2784,58,6,2784,"pev_share",0.5
"10216","Dittingen",2784,23,31529,2784,58,6,2784,"udc_share",26.3
"10217","Dittingen",2784,23,31529,2784,58,6,2784,"pss_share.x",18.9
"10218","Dittingen",2784,23,31529,2784,58,6,2784,"pss_share.y",18.9
"10219","Dittingen",2784,23,31529,2784,58,6,2784,"share_pdc",23.1
"10220","Dittingen",2784,23,31529,2784,58,6,2784,"plr_share",4.7147846333
"10221","Duggingen",2785,58,39601,2785,86,9,2785,"pbd_share",5.6
"10222","Duggingen",2785,58,39601,2785,86,9,2785,"vert_share",15.3
"10223","Duggingen",2785,58,39601,2785,86,9,2785,"pst_sol_share",NA
"10224","Duggingen",2785,58,39601,2785,86,9,2785,"pvl_share",5.8
"10225","Duggingen",2785,58,39601,2785,86,9,2785,"pev_share",1.1
"10226","Duggingen",2785,58,39601,2785,86,9,2785,"udc_share",26.3
"10227","Duggingen",2785,58,39601,2785,86,9,2785,"pss_share.x",20.1
"10228","Duggingen",2785,58,39601,2785,86,9,2785,"pss_share.y",20.1
"10229","Duggingen",2785,58,39601,2785,86,9,2785,"share_pdc",5.7
"10230","Duggingen",2785,58,39601,2785,86,9,2785,"plr_share",19.8914431673
"10231","Grellingen",2786,53,29956,2786,49,5,2786,"pbd_share",4.4
"10232","Grellingen",2786,53,29956,2786,49,5,2786,"vert_share",9.2
"10233","Grellingen",2786,53,29956,2786,49,5,2786,"pst_sol_share",NA
"10234","Grellingen",2786,53,29956,2786,49,5,2786,"pvl_share",1.7
"10235","Grellingen",2786,53,29956,2786,49,5,2786,"pev_share",0.5
"10236","Grellingen",2786,53,29956,2786,49,5,2786,"udc_share",34.7
"10237","Grellingen",2786,53,29956,2786,49,5,2786,"pss_share.x",24.3
"10238","Grellingen",2786,53,29956,2786,49,5,2786,"pss_share.y",24.3
"10239","Grellingen",2786,53,29956,2786,49,5,2786,"share_pdc",14.5
"10240","Grellingen",2786,53,29956,2786,49,5,2786,"plr_share",10.2393214178
"10241","Laufen",2787,176,33295,2787,68,7,2787,"pbd_share",4.1
"10242","Laufen",2787,176,33295,2787,68,7,2787,"vert_share",10
"10243","Laufen",2787,176,33295,2787,68,7,2787,"pst_sol_share",NA
"10244","Laufen",2787,176,33295,2787,68,7,2787,"pvl_share",3.3
"10245","Laufen",2787,176,33295,2787,68,7,2787,"pev_share",1.4
"10246","Laufen",2787,176,33295,2787,68,7,2787,"udc_share",24
"10247","Laufen",2787,176,33295,2787,68,7,2787,"pss_share.x",16.9
"10248","Laufen",2787,176,33295,2787,68,7,2787,"pss_share.y",16.9
"10249","Laufen",2787,176,33295,2787,68,7,2787,"share_pdc",25.2
"10250","Laufen",2787,176,33295,2787,68,7,2787,"plr_share",14.8073763009
"10251","Liesberg",2788,35,30152,2788,50,5,2788,"pbd_share",2.2
"10252","Liesberg",2788,35,30152,2788,50,5,2788,"vert_share",8.2
"10253","Liesberg",2788,35,30152,2788,50,5,2788,"pst_sol_share",NA
"10254","Liesberg",2788,35,30152,2788,50,5,2788,"pvl_share",2.8
"10255","Liesberg",2788,35,30152,2788,50,5,2788,"pev_share",1.7
"10256","Liesberg",2788,35,30152,2788,50,5,2788,"udc_share",42.5
"10257","Liesberg",2788,35,30152,2788,50,5,2788,"pss_share.x",11
"10258","Liesberg",2788,35,30152,2788,50,5,2788,"pss_share.y",11
"10259","Liesberg",2788,35,30152,2788,50,5,2788,"share_pdc",24.1
"10260","Liesberg",2788,35,30152,2788,50,5,2788,"plr_share",7.3201782304
"10261","Nenzlingen",2789,15,32712,2789,65,7,2789,"pbd_share",4.5
"10262","Nenzlingen",2789,15,32712,2789,65,7,2789,"vert_share",11.7
"10263","Nenzlingen",2789,15,32712,2789,65,7,2789,"pst_sol_share",NA
"10264","Nenzlingen",2789,15,32712,2789,65,7,2789,"pvl_share",2.9
"10265","Nenzlingen",2789,15,32712,2789,65,7,2789,"pev_share",0.3
"10266","Nenzlingen",2789,15,32712,2789,65,7,2789,"udc_share",39.6
"10267","Nenzlingen",2789,15,32712,2789,65,7,2789,"pss_share.x",17.9
"10268","Nenzlingen",2789,15,32712,2789,65,7,2789,"pss_share.y",17.9
"10269","Nenzlingen",2789,15,32712,2789,65,7,2789,"share_pdc",9
"10270","Nenzlingen",2789,15,32712,2789,65,7,2789,"plr_share",11.396011396
"10271","Roggenburg",2790,6,21046,2790,5,1,2790,"pbd_share",8.4
"10272","Roggenburg",2790,6,21046,2790,5,1,2790,"vert_share",8.9
"10273","Roggenburg",2790,6,21046,2790,5,1,2790,"pst_sol_share",NA
"10274","Roggenburg",2790,6,21046,2790,5,1,2790,"pvl_share",5.5
"10275","Roggenburg",2790,6,21046,2790,5,1,2790,"pev_share",0.6
"10276","Roggenburg",2790,6,21046,2790,5,1,2790,"udc_share",51.3
"10277","Roggenburg",2790,6,21046,2790,5,1,2790,"pss_share.x",13.4
"10278","Roggenburg",2790,6,21046,2790,5,1,2790,"pss_share.y",13.4
"10279","Roggenburg",2790,6,21046,2790,5,1,2790,"share_pdc",9.2
"10280","Roggenburg",2790,6,21046,2790,5,1,2790,"plr_share",2.7419354839
"10281","Röschenz",2791,66,36238,NA,78,8,2791,"pbd_share",5.7
"10282","Röschenz",2791,66,36238,NA,78,8,2791,"vert_share",8.1
"10283","Röschenz",2791,66,36238,NA,78,8,2791,"pst_sol_share",NA
"10284","Röschenz",2791,66,36238,NA,78,8,2791,"pvl_share",4.7
"10285","Röschenz",2791,66,36238,NA,78,8,2791,"pev_share",1.3
"10286","Röschenz",2791,66,36238,NA,78,8,2791,"udc_share",31.9
"10287","Röschenz",2791,66,36238,NA,78,8,2791,"pss_share.x",20.1
"10288","Röschenz",2791,66,36238,NA,78,8,2791,"pss_share.y",20.1
"10289","Röschenz",2791,66,36238,NA,78,8,2791,"share_pdc",17.3
"10290","Röschenz",2791,66,36238,NA,78,8,2791,"plr_share",NA
"10291","Wahlen",2792,40,30550,2792,53,6,2792,"pbd_share",2.5
"10292","Wahlen",2792,40,30550,2792,53,6,2792,"vert_share",8.4
"10293","Wahlen",2792,40,30550,2792,53,6,2792,"pst_sol_share",NA
"10294","Wahlen",2792,40,30550,2792,53,6,2792,"pvl_share",1.9
"10295","Wahlen",2792,40,30550,2792,53,6,2792,"pev_share",0.8
"10296","Wahlen",2792,40,30550,2792,53,6,2792,"udc_share",38.7
"10297","Wahlen",2792,40,30550,2792,53,6,2792,"pss_share.x",11.5
"10298","Wahlen",2792,40,30550,2792,53,6,2792,"pss_share.y",11.5
"10299","Wahlen",2792,40,30550,2792,53,6,2792,"share_pdc",26.3
"10300","Wahlen",2792,40,30550,2792,53,6,2792,"plr_share",9.6666666667
"10301","Zwingen",2793,64,29651,2793,47,5,2793,"pbd_share",6.5
"10302","Zwingen",2793,64,29651,2793,47,5,2793,"vert_share",7.3
"10303","Zwingen",2793,64,29651,2793,47,5,2793,"pst_sol_share",NA
"10304","Zwingen",2793,64,29651,2793,47,5,2793,"pvl_share",3.6
"10305","Zwingen",2793,64,29651,2793,47,5,2793,"pev_share",2.9
"10306","Zwingen",2793,64,29651,2793,47,5,2793,"udc_share",30.5
"10307","Zwingen",2793,64,29651,2793,47,5,2793,"pss_share.x",18.6
"10308","Zwingen",2793,64,29651,2793,47,5,2793,"pss_share.y",18.6
"10309","Zwingen",2793,64,29651,2793,47,5,2793,"share_pdc",18.2
"10310","Zwingen",2793,64,29651,2793,47,5,2793,"plr_share",10.9100310238
"10311","Arisdorf",2821,61,38095,2821,83,9,2821,"pbd_share",10.5
"10312","Arisdorf",2821,61,38095,2821,83,9,2821,"vert_share",9.6
"10313","Arisdorf",2821,61,38095,2821,83,9,2821,"pst_sol_share",NA
"10314","Arisdorf",2821,61,38095,2821,83,9,2821,"pvl_share",4.8
"10315","Arisdorf",2821,61,38095,2821,83,9,2821,"pev_share",2.2
"10316","Arisdorf",2821,61,38095,2821,83,9,2821,"udc_share",40.9
"10317","Arisdorf",2821,61,38095,2821,83,9,2821,"pss_share.x",15.1
"10318","Arisdorf",2821,61,38095,2821,83,9,2821,"pss_share.y",15.1
"10319","Arisdorf",2821,61,38095,2821,83,9,2821,"share_pdc",4.7
"10320","Arisdorf",2821,61,38095,2821,83,9,2821,"plr_share",11.3630371737
"10321","Augst",2822,34,40167,2822,87,9,2822,"pbd_share",8.1
"10322","Augst",2822,34,40167,2822,87,9,2822,"vert_share",14
"10323","Augst",2822,34,40167,2822,87,9,2822,"pst_sol_share",NA
"10324","Augst",2822,34,40167,2822,87,9,2822,"pvl_share",5.2
"10325","Augst",2822,34,40167,2822,87,9,2822,"pev_share",1.8
"10326","Augst",2822,34,40167,2822,87,9,2822,"udc_share",26.5
"10327","Augst",2822,34,40167,2822,87,9,2822,"pss_share.x",25.8
"10328","Augst",2822,34,40167,2822,87,9,2822,"pss_share.y",25.8
"10329","Augst",2822,34,40167,2822,87,9,2822,"share_pdc",9.8
"10330","Augst",2822,34,40167,2822,87,9,2822,"plr_share",7.8247261346
"10331","Bubendorf",2823,151,34358,2823,72,8,2823,"pbd_share",7.4
"10332","Bubendorf",2823,151,34358,2823,72,8,2823,"vert_share",13.1
"10333","Bubendorf",2823,151,34358,2823,72,8,2823,"pst_sol_share",NA
"10334","Bubendorf",2823,151,34358,2823,72,8,2823,"pvl_share",5.9
"10335","Bubendorf",2823,151,34358,2823,72,8,2823,"pev_share",7.5
"10336","Bubendorf",2823,151,34358,2823,72,8,2823,"udc_share",27.2
"10337","Bubendorf",2823,151,34358,2823,72,8,2823,"pss_share.x",23.9
"10338","Bubendorf",2823,151,34358,2823,72,8,2823,"pss_share.y",23.9
"10339","Bubendorf",2823,151,34358,2823,72,8,2823,"share_pdc",4.9
"10340","Bubendorf",2823,151,34358,2823,72,8,2823,"plr_share",9.8024938564
"10341","Frenkendorf",2824,209,33655,2824,69,7,2824,"pbd_share",6.1
"10342","Frenkendorf",2824,209,33655,2824,69,7,2824,"vert_share",11.8
"10343","Frenkendorf",2824,209,33655,2824,69,7,2824,"pst_sol_share",NA
"10344","Frenkendorf",2824,209,33655,2824,69,7,2824,"pvl_share",4.1
"10345","Frenkendorf",2824,209,33655,2824,69,7,2824,"pev_share",2.6
"10346","Frenkendorf",2824,209,33655,2824,69,7,2824,"udc_share",25.7
"10347","Frenkendorf",2824,209,33655,2824,69,7,2824,"pss_share.x",31.8
"10348","Frenkendorf",2824,209,33655,2824,69,7,2824,"pss_share.y",31.8
"10349","Frenkendorf",2824,209,33655,2824,69,7,2824,"share_pdc",5.3
"10350","Frenkendorf",2824,209,33655,2824,69,7,2824,"plr_share",10.7574571702
"10351","Füllinsdorf",2825,163,37602,NA,82,9,2825,"pbd_share",5.7
"10352","Füllinsdorf",2825,163,37602,NA,82,9,2825,"vert_share",10.1
"10353","Füllinsdorf",2825,163,37602,NA,82,9,2825,"pst_sol_share",NA
"10354","Füllinsdorf",2825,163,37602,NA,82,9,2825,"pvl_share",4.3
"10355","Füllinsdorf",2825,163,37602,NA,82,9,2825,"pev_share",3.5
"10356","Füllinsdorf",2825,163,37602,NA,82,9,2825,"udc_share",30.5
"10357","Füllinsdorf",2825,163,37602,NA,82,9,2825,"pss_share.x",24.9
"10358","Füllinsdorf",2825,163,37602,NA,82,9,2825,"pss_share.y",24.9
"10359","Füllinsdorf",2825,163,37602,NA,82,9,2825,"share_pdc",3.9
"10360","Füllinsdorf",2825,163,37602,NA,82,9,2825,"plr_share",NA
"10361","Giebenach",2826,39,39856,2826,86,9,2826,"pbd_share",7.5
"10362","Giebenach",2826,39,39856,2826,86,9,2826,"vert_share",10.6
"10363","Giebenach",2826,39,39856,2826,86,9,2826,"pst_sol_share",NA
"10364","Giebenach",2826,39,39856,2826,86,9,2826,"pvl_share",5.1
"10365","Giebenach",2826,39,39856,2826,86,9,2826,"pev_share",3.1
"10366","Giebenach",2826,39,39856,2826,86,9,2826,"udc_share",40
"10367","Giebenach",2826,39,39856,2826,86,9,2826,"pss_share.x",18.9
"10368","Giebenach",2826,39,39856,2826,86,9,2826,"pss_share.y",18.9
"10369","Giebenach",2826,39,39856,2826,86,9,2826,"share_pdc",6.1
"10370","Giebenach",2826,39,39856,2826,86,9,2826,"plr_share",7.6488706366
"10371","Hersberg",2827,13,41697,2827,89,9,2827,"pbd_share",6.3
"10372","Hersberg",2827,13,41697,2827,89,9,2827,"vert_share",18.3
"10373","Hersberg",2827,13,41697,2827,89,9,2827,"pst_sol_share",NA
"10374","Hersberg",2827,13,41697,2827,89,9,2827,"pvl_share",3.5
"10375","Hersberg",2827,13,41697,2827,89,9,2827,"pev_share",5
"10376","Hersberg",2827,13,41697,2827,89,9,2827,"udc_share",34.1
"10377","Hersberg",2827,13,41697,2827,89,9,2827,"pss_share.x",21
"10378","Hersberg",2827,13,41697,2827,89,9,2827,"pss_share.y",21
"10379","Hersberg",2827,13,41697,2827,89,9,2827,"share_pdc",3.3
"10380","Hersberg",2827,13,41697,2827,89,9,2827,"plr_share",7.9794079794
"10381","Lausen",2828,165,34280,2828,72,8,2828,"pbd_share",6.2
"10382","Lausen",2828,165,34280,2828,72,8,2828,"vert_share",12
"10383","Lausen",2828,165,34280,2828,72,8,2828,"pst_sol_share",NA
"10384","Lausen",2828,165,34280,2828,72,8,2828,"pvl_share",5.5
"10385","Lausen",2828,165,34280,2828,72,8,2828,"pev_share",5.6
"10386","Lausen",2828,165,34280,2828,72,8,2828,"udc_share",31.8
"10387","Lausen",2828,165,34280,2828,72,8,2828,"pss_share.x",24.7
"10388","Lausen",2828,165,34280,2828,72,8,2828,"pss_share.y",24.7
"10389","Lausen",2828,165,34280,2828,72,8,2828,"share_pdc",4.7
"10390","Lausen",2828,165,34280,2828,72,8,2828,"plr_share",8.643457383
"10391","Liestal",2829,484,35537,2829,76,8,2829,"pbd_share",5.8
"10392","Liestal",2829,484,35537,2829,76,8,2829,"vert_share",16.3
"10393","Liestal",2829,484,35537,2829,76,8,2829,"pst_sol_share",NA
"10394","Liestal",2829,484,35537,2829,76,8,2829,"pvl_share",6.4
"10395","Liestal",2829,484,35537,2829,76,8,2829,"pev_share",5.2
"10396","Liestal",2829,484,35537,2829,76,8,2829,"udc_share",22.1
"10397","Liestal",2829,484,35537,2829,76,8,2829,"pss_share.x",25.8
"10398","Liestal",2829,484,35537,2829,76,8,2829,"pss_share.y",25.8
"10399","Liestal",2829,484,35537,2829,76,8,2829,"share_pdc",4.8
"10400","Liestal",2829,484,35537,2829,76,8,2829,"plr_share",13.117851815
"10401","Lupsingen",2830,54,40236,2830,87,9,2830,"pbd_share",6.8
"10402","Lupsingen",2830,54,40236,2830,87,9,2830,"vert_share",18.5
"10403","Lupsingen",2830,54,40236,2830,87,9,2830,"pst_sol_share",NA
"10404","Lupsingen",2830,54,40236,2830,87,9,2830,"pvl_share",5.9
"10405","Lupsingen",2830,54,40236,2830,87,9,2830,"pev_share",2.6
"10406","Lupsingen",2830,54,40236,2830,87,9,2830,"udc_share",25.8
"10407","Lupsingen",2830,54,40236,2830,87,9,2830,"pss_share.x",21.7
"10408","Lupsingen",2830,54,40236,2830,87,9,2830,"pss_share.y",21.7
"10409","Lupsingen",2830,54,40236,2830,87,9,2830,"share_pdc",4.9
"10410","Lupsingen",2830,54,40236,2830,87,9,2830,"plr_share",12.7504553734
"10411","Pratteln",2831,469,30848,2831,54,6,2831,"pbd_share",6.7
"10412","Pratteln",2831,469,30848,2831,54,6,2831,"vert_share",15.1
"10413","Pratteln",2831,469,30848,2831,54,6,2831,"pst_sol_share",NA
"10414","Pratteln",2831,469,30848,2831,54,6,2831,"pvl_share",3.9
"10415","Pratteln",2831,469,30848,2831,54,6,2831,"pev_share",2.3
"10416","Pratteln",2831,469,30848,2831,54,6,2831,"udc_share",27.4
"10417","Pratteln",2831,469,30848,2831,54,6,2831,"pss_share.x",27.8
"10418","Pratteln",2831,469,30848,2831,54,6,2831,"pss_share.y",27.8
"10419","Pratteln",2831,469,30848,2831,54,6,2831,"share_pdc",6
"10420","Pratteln",2831,469,30848,2831,54,6,2831,"plr_share",10.205201824
"10421","Ramlinsburg",2832,31,44549,2832,92,10,2832,"pbd_share",4.8
"10422","Ramlinsburg",2832,31,44549,2832,92,10,2832,"vert_share",17.1
"10423","Ramlinsburg",2832,31,44549,2832,92,10,2832,"pst_sol_share",NA
"10424","Ramlinsburg",2832,31,44549,2832,92,10,2832,"pvl_share",9.1
"10425","Ramlinsburg",2832,31,44549,2832,92,10,2832,"pev_share",3
"10426","Ramlinsburg",2832,31,44549,2832,92,10,2832,"udc_share",28.2
"10427","Ramlinsburg",2832,31,44549,2832,92,10,2832,"pss_share.x",18.5
"10428","Ramlinsburg",2832,31,44549,2832,92,10,2832,"pss_share.y",18.5
"10429","Ramlinsburg",2832,31,44549,2832,92,10,2832,"share_pdc",6.5
"10430","Ramlinsburg",2832,31,44549,2832,92,10,2832,"plr_share",12.3911930364
"10431","Seltisberg",2833,61,48291,2833,94,10,2833,"pbd_share",7.3
"10432","Seltisberg",2833,61,48291,2833,94,10,2833,"vert_share",17.3
"10433","Seltisberg",2833,61,48291,2833,94,10,2833,"pst_sol_share",NA
"10434","Seltisberg",2833,61,48291,2833,94,10,2833,"pvl_share",6.2
"10435","Seltisberg",2833,61,48291,2833,94,10,2833,"pev_share",6.1
"10436","Seltisberg",2833,61,48291,2833,94,10,2833,"udc_share",25.2
"10437","Seltisberg",2833,61,48291,2833,94,10,2833,"pss_share.x",17.4
"10438","Seltisberg",2833,61,48291,2833,94,10,2833,"pss_share.y",17.4
"10439","Seltisberg",2833,61,48291,2833,94,10,2833,"share_pdc",5.5
"10440","Seltisberg",2833,61,48291,2833,94,10,2833,"plr_share",14.6081048289
"10441","Ziefen",2834,49,30989,2834,55,6,2834,"pbd_share",7.2
"10442","Ziefen",2834,49,30989,2834,55,6,2834,"vert_share",22.2
"10443","Ziefen",2834,49,30989,2834,55,6,2834,"pst_sol_share",NA
"10444","Ziefen",2834,49,30989,2834,55,6,2834,"pvl_share",4.2
"10445","Ziefen",2834,49,30989,2834,55,6,2834,"pev_share",8.6
"10446","Ziefen",2834,49,30989,2834,55,6,2834,"udc_share",27.8
"10447","Ziefen",2834,49,30989,2834,55,6,2834,"pss_share.x",20.5
"10448","Ziefen",2834,49,30989,2834,55,6,2834,"pss_share.y",20.5
"10449","Ziefen",2834,49,30989,2834,55,6,2834,"share_pdc",2.9
"10450","Ziefen",2834,49,30989,2834,55,6,2834,"plr_share",5.0907376856
"10451","Anwil",2841,16,27344,2841,32,4,2841,"pbd_share",6.3
"10452","Anwil",2841,16,27344,2841,32,4,2841,"vert_share",22.3
"10453","Anwil",2841,16,27344,2841,32,4,2841,"pst_sol_share",NA
"10454","Anwil",2841,16,27344,2841,32,4,2841,"pvl_share",4.4
"10455","Anwil",2841,16,27344,2841,32,4,2841,"pev_share",6.5
"10456","Anwil",2841,16,27344,2841,32,4,2841,"udc_share",30.3
"10457","Anwil",2841,16,27344,2841,32,4,2841,"pss_share.x",18.6
"10458","Anwil",2841,16,27344,2841,32,4,2841,"pss_share.y",18.6
"10459","Anwil",2841,16,27344,2841,32,4,2841,"share_pdc",2.2
"10460","Anwil",2841,16,27344,2841,32,4,2841,"plr_share",9.2363636364
"10461","Böckten",2842,28,34730,NA,73,8,2842,"pbd_share",6.1
"10462","Böckten",2842,28,34730,NA,73,8,2842,"vert_share",17.3
"10463","Böckten",2842,28,34730,NA,73,8,2842,"pst_sol_share",NA
"10464","Böckten",2842,28,34730,NA,73,8,2842,"pvl_share",3.5
"10465","Böckten",2842,28,34730,NA,73,8,2842,"pev_share",3.9
"10466","Böckten",2842,28,34730,NA,73,8,2842,"udc_share",34
"10467","Böckten",2842,28,34730,NA,73,8,2842,"pss_share.x",21
"10468","Böckten",2842,28,34730,NA,73,8,2842,"pss_share.y",21
"10469","Böckten",2842,28,34730,NA,73,8,2842,"share_pdc",3.9
"10470","Böckten",2842,28,34730,NA,73,8,2842,"plr_share",NA
"10471","Buckten",2843,22,31489,2843,58,6,2843,"pbd_share",7.1
"10472","Buckten",2843,22,31489,2843,58,6,2843,"vert_share",13.3
"10473","Buckten",2843,22,31489,2843,58,6,2843,"pst_sol_share",NA
"10474","Buckten",2843,22,31489,2843,58,6,2843,"pvl_share",2.6
"10475","Buckten",2843,22,31489,2843,58,6,2843,"pev_share",3.2
"10476","Buckten",2843,22,31489,2843,58,6,2843,"udc_share",35.4
"10477","Buckten",2843,22,31489,2843,58,6,2843,"pss_share.x",23.9
"10478","Buckten",2843,22,31489,2843,58,6,2843,"pss_share.y",23.9
"10479","Buckten",2843,22,31489,2843,58,6,2843,"share_pdc",2.4
"10480","Buckten",2843,22,31489,2843,58,6,2843,"plr_share",11.6768123962
"10481","Buus",2844,32,33689,2844,69,7,2844,"pbd_share",6.6
"10482","Buus",2844,32,33689,2844,69,7,2844,"vert_share",14
"10483","Buus",2844,32,33689,2844,69,7,2844,"pst_sol_share",NA
"10484","Buus",2844,32,33689,2844,69,7,2844,"pvl_share",4.1
"10485","Buus",2844,32,33689,2844,69,7,2844,"pev_share",2.2
"10486","Buus",2844,32,33689,2844,69,7,2844,"udc_share",49.5
